Wall time,Step,Value
1716694621.4404805,390556,16.77029384794617
1716694828.3407807,394556,14.348447863359805
1716695035.241081,398556,20.188009103422754
1716695242.1413813,402556,20.416684768886256
1716695449.0416815,406556,17.25316135789789
1716695655.9419818,410556,16.61019472260712
1716695862.842282,414556,19.638814566959432
1716696069.7425823,418556,17.784154375913754
1716696276.6428826,422556,14.637014971055791
1716696483.5431828,426556,16.819413601489543
1716696690.443483,430556,19.008209030007357
1716696897.3437834,434556,17.4374557261259
1716697104.2440836,438556,16.046226771008477
1716697311.144384,442556,18.170439030770854
1716697518.0446842,446556,11.893979896258429
1716697724.9449844,450556,5.820623597349847
1716697931.8452847,454556,3.1923650640618604
1716698138.745585,458556,3.089091878476818
1716698345.6458852,462556,5.6075922794410396
1716698552.5461855,466556,13.948335937162994
1716698759.4464858,470556,19.200596626147284
1716698966.346786,474556,19.36486654930434
1716699173.2470863,478556,20.233748082765093
1716699380.1473866,482556,16.18506383255024
1716699587.0476868,486556,17.056460725562484
1716699793.947987,490556,16.577130103935986
1716700000.8482873,494556,19.154685478600626
1716700207.7485876,498556,15.98249333381321
1716700414.6488879,502556,19.54318847799327
1716700621.5491881,506556,28.170845615980348
1716700828.4494884,510556,28.591007446670258
1716701035.3497887,514556,31.563528630139153
1716701242.250089,518556,35.97821116166891
1716701449.1503892,522556,34.93607137521393
1716701656.0506895,526556,37.020496357240205
1716701862.9509897,530556,38.04742093412337
1716702069.85129,534556,39.49976399984173
1716702276.7515903,538556,36.59867765353859
1716702483.6518905,542556,37.6851910978075
1716702690.5521908,546556,41.13914512700893
1716702897.452491,550556,49.35882573895834
1716703104.3527913,554556,55.11914244235857
1716703311.2530916,558556,66.84901730289054
1716703518.1533918,562556,63.976242061424486
1716703725.053692,566556,69.30180781800208
1716703931.9539924,570556,71.18248041966802
1716704138.8542926,574556,83.09545765873058
1716704345.754593,578556,80.01792880492903
1716704552.6548932,582556,76.78328216699933
1716704759.5551934,586556,74.75028151275342
1716704966.4554937,590556,65.09476546417858
1716705173.355794,594556,63.42995292874896
1716705380.2560942,598556,60.598252193954664
1716705587.1563945,602556,62.31418369930989
1716705794.0566947,606556,64.98692615116988
1716706000.956995,610556,75.33174292022352
1716706207.8572953,614556,81.04782468412796
1716706414.7575955,618556,79.12726897879014
1716706621.6578958,622556,75.59915819502254
1716706828.558196,626556,79.02271662552927
1716707035.4584963,630556,73.38551316340025
1716707242.3587966,634556,83.50676956564621
1716707449.2590969,638556,90.36793274222684
1716707656.1593971,642556,88.98601705467752
1716707863.0596974,646556,81.38430698219733
1716708069.9599977,650556,89.11763142599857
1716708276.860298,654556,89.50889477270968
1716708483.7605982,658556,96.66193890555118
1716708690.6608984,662556,89.65376318455354
1716708897.5611987,666556,87.62085064275888
1716709104.461499,670556,88.61103171432397
1716709311.3617992,674556,89.80989725612189
1716709518.2620995,678556,88.52353247169987
1716709725.1623998,682556,92.60174470641155
1716709932.0627,686556,88.22760513247277
1716710138.9630003,690556,88.4796702803405
1716710345.8633006,694556,90.04511101187418
1716710552.7636008,698556,93.58126775514212
1716710759.663901,702556,98.10330471856076
1716710966.5642014,706556,93.44405683234562
1716711173.4645016,710556,86.7374485516417
1716711380.364802,714556,94.08979523410844
1716711587.2651021,718556,96.71532786698059
1716711794.1654024,722556,93.936857757172
1716712001.0657027,726556,102.65658020775882
1716712207.966003,730556,104.19891595219731
1716712414.8663032,734556,111.05936444549063
1716712621.7666035,738556,112.36091942551538
1716712828.6669037,742556,123.6286216228995
1716713035.567204,746556,133.36928840808972
1716713242.4675043,750556,133.08843023866854
1716713449.3678045,754556,138.9102475664145
1716713656.2681048,758556,143.10108988731443
1716713863.168405,762556,150.90821024795036
1716714070.0687053,766556,147.04755551802407
1716714276.9690056,770556,151.44177539099044
1716714483.8693058,774556,157.69786039821258
1716714690.769606,778556,149.8681255390712
1716714897.6699064,782556,144.91579554871652
1716715104.5702066,786556,135.6835972328902
1716715311.470507,790556,135.30052563364163
1716715518.3708072,794556,139.85219948559563
1716715725.2711074,798556,148.32794731904997
1716715932.1714077,802556,149.662383794123
1716716139.071708,806556,158.76942409495368
1716716345.9720082,810556,152.8328793768534
1716716552.8723085,814556,145.27992975305182
1716716759.7726088,818556,145.96615383154295
1716716966.672909,822556,148.85044364921364
1716717173.5732093,826556,149.65093248171738
1716717380.4735096,830556,140.2776845544922
1716717587.3738098,834556,140.79604692990245
1716717794.27411,838556,135.23766200035237
1716718001.1744103,842556,139.54998731747676
1716718208.0747106,846556,142.34694112093518
1716718414.9750109,850556,138.6115047622726
1716718621.8753111,854556,137.00613274856335
1716718828.7756114,858556,152.6740277120928
1716719035.6759117,862556,153.32459479870113
1716719242.576212,866556,159.06426897418152
1716719449.4765122,870556,155.09960131547797
1716719656.3768125,874556,158.5837964660414
1716719863.2771127,878556,156.89647094715338
1716720070.177413,882556,153.89606935881585
1716720277.0777133,886556,154.32488013201726
1716720483.9780135,890556,150.1126310928946
1716720690.8783138,894556,148.30834713913288
1716720897.778614,898556,143.2829202491628
1716721104.6789143,902556,154.07050848671895
1716721311.5792146,906556,155.2107888195518
1716721518.4795148,910556,152.67612385256305
1716721725.379815,914556,154.70998597920837
1716721932.2801154,918556,155.1123083037284
1716722139.1804156,922556,154.97142287903648
1716722346.080716,926556,159.0062189522278
1716722552.9810162,930556,163.75772007543856
1716722759.8813164,934556,162.0691769103601
1716722966.7816167,938556,160.15404828011089
1716723173.681917,942556,159.74275236732683
1716723380.5822172,946556,149.1971091166231
1716723587.4825175,950556,142.58511637860454
1716723794.3828177,954556,150.38345028880138
1716724001.283118,958556,159.572251429282
1716724208.1834183,962556,159.2910338044743
1716724415.0837185,966556,163.13778119272732
1716724621.9840188,970556,165.6579945384192
1716724828.884319,974556,182.01636115366958
1716725035.7846193,978556,208.57819828381668
1716725242.6849196,982556,208.902572899387
1716725449.5852199,986556,205.08883326935907
1716725656.4855201,990556,198.0205642410454
1716725863.3858204,994556,200.00184499335572
1716726070.2861207,998556,197.1840538399084
1716726277.186421,1002556,191.0367478648942
